category,product,rating,reviewText,date,deviceHash,verified,reviewLength
Food,Hyderabadi Biryani,4,Delicious Hyderabadi Biryani! Very delectable and satisfying.,2013-09-01,DEV-916048,True,7
Food,Samosa,4,Delicious Samosa! Very savory and satisfying.,2004-02-23,DEV-670467,True,6
Food,Puttu,2,Not great - Puttu tasted tasteless overall.,2009-09-06,DEV-688728,True,7
Food,Mishti Doi,5,Best Mishti Doi ever - super delectable taste!,2023-07-08,DEV-324680,True,8
Food,Vada Pav,4,Really liked this Vada Pav - perfectly crispy.,2002-05-22,DEV-722232,True,8
Food,Biryani Rice,5,Best Biryani Rice ever - super savory taste!,2012-06-15,DEV-416359,True,8
Food,Kaju Katli,5,Best Kaju Katli ever - super crispy taste!,2011-06-29,DEV-687472,True,8
Food,Bisi Bele Bath,4,Delicious Bisi Bele Bath! Very succulent and satisfying.,2009-02-21,DEV-689907,True,8
Food,Barfi,3,Barfi is average - soggy but edible.,2006-04-05,DEV-571337,True,7
Food,Laddu,4,Delicious Laddu! Very savory and satisfying.,2022-07-07,DEV-255324,False,6
Food,Mishti Doi,5,Outstanding Mishti Doi! Absolutely savory and perfect.,2018-12-02,DEV-782214,True,7
Food,Mirchi Bajji,1,"Horrible Mirchi Bajji, completely tasteless and disappointing.",2012-09-05,DEV-926166,True,7
Food,Vada Pav,3,Vada Pav is average - soggy but edible.,2024-04-16,DEV-158441,True,8
Food,Ramen,4,Delicious Ramen! Very juicy and satisfying.,2007-06-06,DEV-399028,True,6
Food,Gulab Jamun,4,Really liked this Gulab Jamun - perfectly delectable.,2026-12-05,DEV-460370,True,8
Food,Falooda,4,Really liked this Falooda - perfectly delectable.,2008-05-30,DEV-287514,False,7
Food,Fish Curry,5,Best Fish Curry ever - super delectable taste!,2011-12-07,DEV-554938,True,8
Food,Mishti Doi,1,Mishti Doi was greasy and inedible - thrown away!,2001-01-11,DEV-788481,True,9
Food,Tacos Al Pastor,4,Delicious Tacos Al Pastor! Very succulent and satisfying.,2004-10-12,DEV-299035,True,8
Food,Pav Bhaji,5,Best Pav Bhaji ever - super crispy taste!,2005-11-16,DEV-616222,False,8
Food,Onion Pakoda,1,Onion Pakoda was burnt and inedible - thrown away!,2015-07-12,DEV-755968,True,9
Food,Dhokla,4,Really liked this Dhokla - perfectly savory.,2001-03-03,DEV-443465,False,7
Food,Barfi,2,Not great - Barfi tasted stale overall.,2014-04-29,DEV-352441,True,7
Food,Fish Fry,4,Delicious Fish Fry! Very savory and satisfying.,2007-11-03,DEV-595161,True,7
Food,Appam Stewart,1,Appam Stewart was tasteless and inedible - thrown away!,2015-05-18,DEV-387888,True,9
Food,Kaju Katli,5,Outstanding Kaju Katli! Absolutely delectable and perfect.,2008-09-29,DEV-870683,True,7
Food,Cheeseburger,3,Cheeseburger is average - stale but edible.,2000-04-15,DEV-337399,True,7
Food,Uttapam,5,Outstanding Uttapam! Absolutely savory and perfect.,2004-05-18,DEV-946512,True,6
Food,Masala Dosa,5,Outstanding Masala Dosa! Absolutely delectable and perfect.,2012-04-26,DEV-306480,True,7
Food,Kebab Platter,5,Outstanding Kebab Platter! Absolutely savory and perfect.,2005-11-18,DEV-605955,True,7
Food,Puttu,4,Delicious Puttu! Very delectable and satisfying.,2001-08-30,DEV-633767,True,6
Food,Babaganoush,4,Delicious Babaganoush! Very delectable and satisfying.,2008-03-22,DEV-238554,True,6
Food,Tiramisu,2,Not great - Tiramisu tasted soggy overall.,2025-10-05,DEV-904377,True,7
Food,Khandvi,4,Delicious Khandvi! Very crispy and satisfying.,2019-12-26,DEV-175171,True,6
Food,Mishti Doi,4,Really liked this Mishti Doi - perfectly juicy.,2026-04-06,DEV-122231,True,8
Food,Chole Bhature,5,Outstanding Chole Bhature! Absolutely crispy and perfect.,2018-12-12,DEV-910276,True,7
Food,Tacos Al Pastor,5,Best Tacos Al Pastor ever - super delectable taste!,2018-01-23,DEV-868890,True,9
Food,Mirchi Bajji,5,Best Mirchi Bajji ever - super savory taste!,2018-02-26,DEV-812983,False,8
Food,Chicken Shawarma,5,Outstanding Chicken Shawarma! Absolutely juicy and perfect.,2021-02-16,DEV-413260,True,7
Food,Babaganoush,3,Babaganoush is average - burnt but edible.,2017-05-27,DEV-221646,False,7
Food,Sheera,5,Best Sheera ever - super crispy taste!,2025-01-16,DEV-823625,True,7
Food,Cheeseburger,1,Cheeseburger was stale and inedible - thrown away!,2006-02-16,DEV-355286,True,8
Food,Appam Stewart,3,"Standard Appam Stewart, nothing stale exciting.",2017-12-12,DEV-641552,False,6
Food,Tiramisu,4,Really liked this Tiramisu - perfectly savory.,2024-05-09,DEV-514231,True,7
Food,Pani Puri,4,Delicious Pani Puri! Very crispy and satisfying.,2003-06-04,DEV-166192,True,7
Food,Hyderabadi Biryani,1,"Horrible Hyderabadi Biryani, completely soggy and disappointing.",2020-09-13,DEV-646029,True,7
Food,Medu Vada,4,Delicious Medu Vada! Very savory and satisfying.,2000-03-30,DEV-490345,True,7
Food,Peda,5,Best Peda ever - super succulent taste!,2004-07-11,DEV-844418,False,7
Food,Vada Pav,4,Really liked this Vada Pav - perfectly juicy.,2007-05-12,DEV-573950,True,8
Food,Rasmalai,5,Outstanding Rasmalai! Absolutely delectable and perfect.,2016-02-16,DEV-600608,True,6
Food,Barfi,3,Barfi is average - tasteless but edible.,2022-12-29,DEV-107898,True,7
Food,Sandesh,5,Best Sandesh ever - super succulent taste!,2003-06-26,DEV-612703,True,7
Food,Sheera,2,Not great - Sheera tasted burnt overall.,2023-12-05,DEV-356689,False,7
Food,Gulab Jamun,4,Delicious Gulab Jamun! Very delectable and satisfying.,2011-01-29,DEV-502390,True,7
Food,Mirchi Bajji,4,Delicious Mirchi Bajji! Very delectable and satisfying.,2006-08-04,DEV-359511,True,7
Food,Butter Chicken,4,Delicious Butter Chicken! Very savory and satisfying.,2014-01-07,DEV-573059,True,7
Food,Rogan Josh,4,Delicious Rogan Josh! Very juicy and satisfying.,2008-03-03,DEV-587678,True,7
Food,Vada Pav,3,Vada Pav is average - stale but edible.,2017-11-08,DEV-946528,True,8
Food,Pav Bhaji,3,Pav Bhaji is average - greasy but edible.,2013-02-03,DEV-991567,True,8
Food,Tacos Al Pastor,5,Outstanding Tacos Al Pastor! Absolutely succulent and perfect.,2015-12-06,DEV-826613,False,8
Food,Kebab Platter,5,Outstanding Kebab Platter! Absolutely crispy and perfect.,2005-05-17,DEV-588949,True,7
Food,Pad Thai,2,"Pad Thai was mediocre, somewhat greasy.",2012-12-31,DEV-899129,True,6
Food,Khandvi,5,Outstanding Khandvi! Absolutely delectable and perfect.,2000-12-14,DEV-823433,True,6
Food,Falafel,4,Delicious Falafel! Very juicy and satisfying.,2009-09-01,DEV-857217,True,6
Food,Pasta Carbonara,5,Best Pasta Carbonara ever - super succulent taste!,2003-08-08,DEV-840753,True,8
Food,Vada Pav,3,Vada Pav is average - tasteless but edible.,2026-03-12,DEV-255382,False,8
Food,Jalebi,4,Really liked this Jalebi - perfectly delectable.,2026-07-14,DEV-236247,True,7
Food,Pasta Carbonara,2,Not great - Pasta Carbonara tasted burnt overall.,2025-01-22,DEV-711167,False,8
Food,Dhokla,4,Delicious Dhokla! Very delectable and satisfying.,2005-07-27,DEV-996182,True,6
Food,Vada Pav,4,Delicious Vada Pav! Very delectable and satisfying.,2006-08-12,DEV-985752,True,7
Food,Pad Thai,3,"Standard Pad Thai, nothing greasy exciting.",2020-08-10,DEV-287908,True,6
Food,Medu Vada,4,Really liked this Medu Vada - perfectly crispy.,2023-08-10,DEV-617371,True,8
Food,Onion Pakoda,4,Delicious Onion Pakoda! Very delectable and satisfying.,2006-08-31,DEV-513127,True,7
Food,Fish Curry,4,Really liked this Fish Curry - perfectly juicy.,2022-06-11,DEV-370426,True,8
Food,Idiyappam,2,"Idiyappam was mediocre, somewhat soggy.",2025-04-06,DEV-396796,True,5
Food,Puttu,4,Delicious Puttu! Very crispy and satisfying.,2010-04-07,DEV-604847,True,6
Food,Samosa,4,Delicious Samosa! Very juicy and satisfying.,2022-08-02,DEV-463514,True,6
Food,Samosa,5,Outstanding Samosa! Absolutely juicy and perfect.,2001-01-10,DEV-703024,False,6
Food,Pad Thai,3,Pad Thai is average - soggy but edible.,2004-05-21,DEV-138213,True,8
Food,Falafel,4,Delicious Falafel! Very savory and satisfying.,2021-04-07,DEV-674629,True,6
Food,Jalebi,5,Best Jalebi ever - super savory taste!,2009-09-28,DEV-665376,True,7
Food,Tacos Al Pastor,3,"Standard Tacos Al Pastor, nothing greasy exciting.",2007-04-29,DEV-864801,True,7
Food,Momos,2,Not great - Momos tasted burnt overall.,2015-06-09,DEV-131933,True,7
Food,Mishti Doi,1,Mishti Doi was soggy and inedible - thrown away!,2002-10-29,DEV-918701,True,9
Food,Puttu,2,"Puttu was mediocre, somewhat burnt.",2026-11-22,DEV-145058,True,5
Food,Pasta Carbonara,5,Outstanding Pasta Carbonara! Absolutely savory and perfect.,2015-08-03,DEV-873393,False,7
Food,Chicken 65,4,Really liked this Chicken 65 - perfectly savory.,2024-04-21,DEV-652526,True,8
Food,Paneer Tikka,4,Really liked this Paneer Tikka - perfectly crispy.,2003-07-03,DEV-235343,False,8
Food,Masala Dosa,5,Outstanding Masala Dosa! Absolutely succulent and perfect.,2012-06-19,DEV-240842,True,7
Food,Pad Thai,3,Pad Thai is average - stale but edible.,2018-05-29,DEV-356212,True,8
Food,Mirchi Bajji,3,"Standard Mirchi Bajji, nothing greasy exciting.",2013-08-03,DEV-624810,True,6
Food,Vada Pav,4,Really liked this Vada Pav - perfectly juicy.,2009-12-08,DEV-351419,True,8
Food,Masala Dosa,4,Delicious Masala Dosa! Very succulent and satisfying.,2003-02-27,DEV-816038,True,7
Food,Babaganoush,4,Really liked this Babaganoush - perfectly succulent.,2019-12-03,DEV-178364,True,7
Food,Kaju Katli,4,Delicious Kaju Katli! Very juicy and satisfying.,2009-08-07,DEV-291390,True,7
Food,Barfi,4,Delicious Barfi! Very savory and satisfying.,2014-11-28,DEV-911154,False,6
Food,Uttapam,5,Outstanding Uttapam! Absolutely succulent and perfect.,2020-12-27,DEV-789962,False,6
Food,Falafel,4,Really liked this Falafel - perfectly delectable.,2025-06-17,DEV-790988,True,7
Food,Mirchi Bajji,2,Not great - Mirchi Bajji tasted greasy overall.,2022-03-11,DEV-321702,True,8
Food,Chicken 65,5,Outstanding Chicken 65! Absolutely crispy and perfect.,2015-06-11,DEV-426215,False,7
Food,Kebab Platter,4,Really liked this Kebab Platter - perfectly crispy.,2010-08-30,DEV-552890,False,8
Food,Mishti Doi,2,Not great - Mishti Doi tasted greasy overall.,2010-03-08,DEV-303390,True,8
Food,Momos,5,Outstanding Momos! Absolutely succulent and perfect.,2013-08-17,DEV-107760,True,6
Food,Pani Puri,5,Outstanding Pani Puri! Absolutely savory and perfect.,2000-06-28,DEV-329867,True,7
Food,Sushi Roll,3,Sushi Roll is average - stale but edible.,2024-11-19,DEV-691377,True,8
Food,Kaju Katli,4,Delicious Kaju Katli! Very savory and satisfying.,2020-06-18,DEV-978599,True,7
Food,Onion Pakoda,4,Delicious Onion Pakoda! Very crispy and satisfying.,2007-02-17,DEV-425386,True,7
Food,Ramen,3,"Standard Ramen, nothing soggy exciting.",2005-02-19,DEV-220353,True,5
Food,Mirchi Bajji,4,Delicious Mirchi Bajji! Very crispy and satisfying.,2004-05-16,DEV-655251,True,7
Food,Aloo Paratha,4,Really liked this Aloo Paratha - perfectly savory.,2013-11-15,DEV-424607,True,8
Food,Medu Vada,5,Best Medu Vada ever - super succulent taste!,2013-04-30,DEV-686312,False,8
Food,Barfi,3,Barfi is average - stale but edible.,2016-08-01,DEV-783017,True,7
Food,Barfi,5,Outstanding Barfi! Absolutely savory and perfect.,2026-01-18,DEV-271265,True,6
Food,Momos,5,Best Momos ever - super crispy taste!,2022-01-08,DEV-249001,True,7
Food,Chole Bhature,5,Outstanding Chole Bhature! Absolutely juicy and perfect.,2008-02-05,DEV-559239,True,7
Food,Momos,3,"Standard Momos, nothing stale exciting.",2003-10-14,DEV-707496,True,5
Food,Dhokla,4,Really liked this Dhokla - perfectly crispy.,2019-04-28,DEV-861938,True,7
Food,Falooda,5,Outstanding Falooda! Absolutely crispy and perfect.,2016-06-08,DEV-632625,True,6
Food,Mirchi Bajji,4,Really liked this Mirchi Bajji - perfectly delectable.,2000-10-06,DEV-574855,True,8
Food,Laddu,3,"Standard Laddu, nothing soggy exciting.",2003-12-03,DEV-461479,True,5
Food,Falooda,5,Outstanding Falooda! Absolutely succulent and perfect.,2000-10-11,DEV-415448,True,6
Food,Butter Chicken,4,Really liked this Butter Chicken - perfectly juicy.,2026-07-16,DEV-429074,True,8
Food,Laddu,4,Really liked this Laddu - perfectly succulent.,2004-01-14,DEV-669331,True,7
Food,Barfi,2,"Barfi was mediocre, somewhat tasteless.",2011-01-18,DEV-242794,True,5
Food,Laddu,2,"Laddu was mediocre, somewhat tasteless.",2008-10-21,DEV-124175,True,5
Food,Kebab Platter,3,"Standard Kebab Platter, nothing soggy exciting.",2023-02-19,DEV-103941,True,6
Food,Gulab Jamun,3,Gulab Jamun is average - stale but edible.,2016-12-10,DEV-145128,True,8
Food,Hummus,5,Best Hummus ever - super juicy taste!,2001-11-02,DEV-508948,True,7
Food,Samosa,4,Delicious Samosa! Very succulent and satisfying.,2001-04-16,DEV-193892,True,6
Food,Pad Thai,5,Best Pad Thai ever - super savory taste!,2006-04-08,DEV-143908,True,8
Food,Medu Vada,5,Outstanding Medu Vada! Absolutely savory and perfect.,2004-03-28,DEV-921540,True,7
Food,Sandesh,4,Really liked this Sandesh - perfectly succulent.,2009-04-13,DEV-241661,True,7
Food,Peda,5,Best Peda ever - super succulent taste!,2010-05-24,DEV-232349,True,7
Food,Gelato,3,"Standard Gelato, nothing stale exciting.",2024-01-13,DEV-833256,True,5
Food,Pani Puri,4,Delicious Pani Puri! Very crispy and satisfying.,2006-03-13,DEV-514435,False,7
Food,Dim Sums,3,"Standard Dim Sums, nothing burnt exciting.",2009-12-27,DEV-776685,True,6
Food,Hyderabadi Biryani,3,Hyderabadi Biryani is average - stale but edible.,2024-08-28,DEV-775632,True,8
Food,Butter Chicken,4,Really liked this Butter Chicken - perfectly delectable.,2004-05-28,DEV-784816,True,8
Food,Butter Chicken,4,Delicious Butter Chicken! Very savory and satisfying.,2004-07-09,DEV-381567,True,7
Food,Chicken 65,4,Delicious Chicken 65! Very succulent and satisfying.,2007-04-01,DEV-147252,False,7
Food,Peda,3,Peda is average - stale but edible.,2004-01-24,DEV-529353,True,7
Food,Hyderabadi Biryani,4,Delicious Hyderabadi Biryani! Very juicy and satisfying.,2001-03-26,DEV-818534,True,7
Food,Chicken Shawarma,4,Really liked this Chicken Shawarma - perfectly savory.,2003-06-04,DEV-194591,True,8
Food,Pasta Carbonara,4,Really liked this Pasta Carbonara - perfectly crispy.,2003-04-04,DEV-982447,False,8
Food,Halwa,3,"Standard Halwa, nothing tasteless exciting.",2019-02-22,DEV-447118,True,5
Food,Chicken Shawarma,4,Delicious Chicken Shawarma! Very succulent and satisfying.,2008-04-09,DEV-278500,True,7
Food,Bisi Bele Bath,3,"Standard Bisi Bele Bath, nothing soggy exciting.",2025-03-25,DEV-656982,True,7
Food,Kaju Katli,3,Kaju Katli is average - tasteless but edible.,2026-03-11,DEV-292784,True,8
Food,Gulab Jamun,5,Best Gulab Jamun ever - super crispy taste!,2020-03-24,DEV-532369,True,8
Food,Fish Curry,5,Best Fish Curry ever - super delectable taste!,2015-11-21,DEV-721041,True,8
Food,Paneer Tikka,2,Not great - Paneer Tikka tasted tasteless overall.,2012-12-13,DEV-987365,True,8
Food,Pav Bhaji,3,"Standard Pav Bhaji, nothing soggy exciting.",2005-05-17,DEV-656573,True,6
Food,Tiramisu,4,Really liked this Tiramisu - perfectly savory.,2020-07-09,DEV-172250,True,7
Food,Pulao,4,Really liked this Pulao - perfectly savory.,2015-06-19,DEV-103352,True,7
Food,Onion Pakoda,5,Best Onion Pakoda ever - super delectable taste!,2005-05-17,DEV-635902,False,8
Food,Jalebi,5,Best Jalebi ever - super juicy taste!,2017-09-30,DEV-284410,True,7
Food,Uttapam,4,Really liked this Uttapam - perfectly juicy.,2016-06-30,DEV-605486,True,7
Food,Aloo Paratha,3,"Standard Aloo Paratha, nothing greasy exciting.",2006-05-04,DEV-563804,True,6
Food,Butter Chicken,2,"Butter Chicken was mediocre, somewhat burnt.",2013-02-27,DEV-911988,False,6
Food,Naan,2,"Naan was mediocre, somewhat soggy.",2006-11-30,DEV-492221,True,5
Food,Biryani Rice,2,"Biryani Rice was mediocre, somewhat tasteless.",2015-08-09,DEV-713167,True,6
Food,Chole Bhature,4,Delicious Chole Bhature! Very crispy and satisfying.,2012-04-20,DEV-149186,True,7
Food,Laddu,3,"Standard Laddu, nothing greasy exciting.",2017-12-18,DEV-958980,True,5
Food,Tiramisu,4,Really liked this Tiramisu - perfectly succulent.,2024-09-28,DEV-812908,True,7
Food,Sandesh,3,Sandesh is average - greasy but edible.,2002-11-26,DEV-461325,True,7
Food,Aloo Paratha,5,Best Aloo Paratha ever - super savory taste!,2007-09-18,DEV-840111,True,8
Food,Mirchi Bajji,4,Delicious Mirchi Bajji! Very delectable and satisfying.,2010-03-11,DEV-601435,False,7
Food,Ramen,5,Best Ramen ever - super delectable taste!,2008-06-04,DEV-752550,True,7
Food,Sheera,2,"Sheera was mediocre, somewhat stale.",2018-01-27,DEV-293644,True,5
Food,Barfi,3,"Standard Barfi, nothing burnt exciting.",2022-06-12,DEV-618102,True,5
Food,Fish Fry,5,Outstanding Fish Fry! Absolutely succulent and perfect.,2018-05-23,DEV-973000,True,7
Food,Babaganoush,4,Really liked this Babaganoush - perfectly delectable.,2016-09-20,DEV-304676,True,7
Food,Puttu,3,"Standard Puttu, nothing greasy exciting.",2013-01-18,DEV-451191,True,5
Food,Dim Sums,4,Delicious Dim Sums! Very crispy and satisfying.,2021-09-23,DEV-316311,False,7
Food,Idiyappam,4,Really liked this Idiyappam - perfectly savory.,2003-09-29,DEV-979253,False,7
Food,Chicken 65,5,Outstanding Chicken 65! Absolutely savory and perfect.,2003-12-31,DEV-608082,True,7
Food,Uttapam,4,Really liked this Uttapam - perfectly succulent.,2019-08-30,DEV-285345,True,7
Food,Rogan Josh,4,Really liked this Rogan Josh - perfectly crispy.,2014-02-06,DEV-534493,True,8
Food,Pani Puri,2,"Pani Puri was mediocre, somewhat soggy.",2008-07-12,DEV-277763,True,6
Food,Biryani Rice,2,Not great - Biryani Rice tasted greasy overall.,2018-03-19,DEV-676097,False,8
Food,Mirchi Bajji,2,"Mirchi Bajji was mediocre, somewhat burnt.",2008-04-06,DEV-176964,True,6
Food,Momos,2,Not great - Momos tasted greasy overall.,2022-08-29,DEV-239950,True,7
Food,Gulab Jamun,4,Really liked this Gulab Jamun - perfectly juicy.,2025-09-25,DEV-624729,True,8
Food,Fish Fry,4,Delicious Fish Fry! Very crispy and satisfying.,2000-02-21,DEV-773874,True,7
Food,Uttapam,4,Delicious Uttapam! Very succulent and satisfying.,2001-03-09,DEV-900472,True,6
Food,Babaganoush,3,Babaganoush is average - burnt but edible.,2013-11-22,DEV-500465,True,7
Food,Sushi Roll,2,"Sushi Roll was mediocre, somewhat burnt.",2002-09-05,DEV-427402,True,6
Food,Vada Pav,3,"Standard Vada Pav, nothing greasy exciting.",2003-10-13,DEV-214088,True,6
Food,Khandvi,5,Best Khandvi ever - super juicy taste!,2024-06-03,DEV-531251,True,7
Food,Mishti Doi,5,Outstanding Mishti Doi! Absolutely savory and perfect.,2010-04-15,DEV-534243,False,7
Food,Pasta Carbonara,1,Pasta Carbonara was burnt and inedible - thrown away!,2003-09-28,DEV-569238,False,9
Food,Mirchi Bajji,4,Delicious Mirchi Bajji! Very savory and satisfying.,2012-04-17,DEV-965305,True,7
Food,Halwa,5,Outstanding Halwa! Absolutely crispy and perfect.,2008-12-11,DEV-787351,True,6
Food,Kebab Platter,2,"Kebab Platter was mediocre, somewhat greasy.",2015-05-30,DEV-576704,True,6
Food,Masala Dosa,4,Delicious Masala Dosa! Very crispy and satisfying.,2007-01-27,DEV-362958,True,7
Food,Pad Thai,4,Really liked this Pad Thai - perfectly juicy.,2023-12-30,DEV-216819,True,8
Food,Halwa,4,Really liked this Halwa - perfectly juicy.,2017-07-11,DEV-994096,True,7
Food,Chicken 65,5,Best Chicken 65 ever - super savory taste!,2004-09-22,DEV-465169,True,8
Food,Aloo Paratha,4,Really liked this Aloo Paratha - perfectly succulent.,2021-12-25,DEV-708157,True,8
Food,Paneer Tikka,3,"Standard Paneer Tikka, nothing greasy exciting.",2011-01-31,DEV-282456,False,6
Food,Uttapam,3,Uttapam is average - greasy but edible.,2010-01-18,DEV-495686,False,7
Food,Pad Thai,2,Not great - Pad Thai tasted tasteless overall.,2025-10-04,DEV-574541,True,8
Food,Rasmalai,5,Best Rasmalai ever - super juicy taste!,2022-06-30,DEV-320816,True,7
Food,Medu Vada,3,Medu Vada is average - greasy but edible.,2016-11-08,DEV-199468,True,8
Food,Falafel,5,Outstanding Falafel! Absolutely juicy and perfect.,2001-02-25,DEV-269583,True,6
