category,product,rating,reviewText,date,deviceHash,verified,reviewLength
Restaurants,Masala Library,5,Best restaurant experience - Masala Library is truly authentic!,2005-02-23,DEV-914988,False,9
Restaurants,Monkey Bar,4,Great time at Monkey Bar! Food was authentic and fresh.,2004-01-06,DEV-646081,True,10
Restaurants,Darbar,4,Enjoyed Darbar - exceptional cuisine and good ambiance.,2025-10-23,DEV-169116,True,8
Restaurants,Big Daddy's,3,"Decent dining at Big Daddy's, nothing overcooked special.",2016-11-18,DEV-855278,True,8
Restaurants,Haldiram's,5,Amazing Haldiram's! exceptional food and perfect service.,2001-11-21,DEV-710838,False,7
Restaurants,The Table,3,The Table is average - food is overcooked but acceptable.,2004-03-31,DEV-644295,True,10
Restaurants,Barbeque Nation,3,"Decent dining at Barbeque Nation, nothing bland special.",2002-11-15,DEV-743519,True,8
Restaurants,The Grammar Room,5,Amazing The Grammar Room! cozy food and perfect service.,2020-04-08,DEV-816624,True,9
Restaurants,Viva All Day Dining,4,Enjoyed Viva All Day Dining - cozy cuisine and good ambiance.,2013-01-07,DEV-483745,True,11
Restaurants,Smokey's BBQ,5,Best restaurant experience - Smokey's BBQ is truly flavorful!,2022-07-28,DEV-790140,True,9
Restaurants,Masala Library,5,Amazing Masala Library! cozy food and perfect service.,2002-08-02,DEV-190841,True,8
Restaurants,Kheer Delhi,4,Enjoyed Kheer Delhi - exceptional cuisine and good ambiance.,2025-11-08,DEV-566155,True,9
Restaurants,Haldiram's,4,Great time at Haldiram's! Food was exceptional and fresh.,2011-03-19,DEV-752938,True,9
Restaurants,Masala Library,5,Best restaurant experience - Masala Library is truly delicious!,2026-01-21,DEV-984508,True,9
Restaurants,The Bombay Canteen,4,Enjoyed The Bombay Canteen - delicious cuisine and good ambiance.,2021-04-08,DEV-707161,True,10
Restaurants,The Fatty Bao,3,The Fatty Bao is average - food is disgusting but acceptable.,2017-07-22,DEV-724870,True,11
Restaurants,Edesia Crowne Plaza,5,Best restaurant experience - Edesia Crowne Plaza is truly authentic!,2005-10-10,DEV-718259,True,10
Restaurants,Sagar Ratna,3,Sagar Ratna is average - food is bland but acceptable.,2015-09-06,DEV-882441,True,10
Restaurants,Nirula's,5,Amazing Nirula's! authentic food and perfect service.,2012-10-16,DEV-855441,True,7
Restaurants,Nathu's Sweets,5,Best restaurant experience - Nathu's Sweets is truly cozy!,2015-08-29,DEV-219971,True,9
Restaurants,Monkey Bar,4,Enjoyed Monkey Bar - exceptional cuisine and good ambiance.,2001-02-04,DEV-307842,True,9
Restaurants,Viva All Day Dining,2,Viva All Day Dining was okay but food tasted dirty.,2006-04-04,DEV-706667,True,10
Restaurants,Commissary,5,Amazing Commissary! cozy food and perfect service.,2009-07-08,DEV-295653,True,7
Restaurants,Bukhara,5,Best restaurant experience - Bukhara is truly authentic!,2022-10-19,DEV-744181,True,8
Restaurants,Punjab Grill,5,Best restaurant experience - Punjab Grill is truly flavorful!,2004-07-05,DEV-436718,True,9
Restaurants,The Grammar Room,5,Best restaurant experience - The Grammar Room is truly authentic!,2006-05-09,DEV-324219,True,10
Restaurants,Nathu's Sweets,5,Amazing Nathu's Sweets! cozy food and perfect service.,2017-11-09,DEV-118328,True,8
Restaurants,Nathu's Sweets,4,Enjoyed Nathu's Sweets - authentic cuisine and good ambiance.,2005-10-10,DEV-152687,True,9
Restaurants,Oh! Calcutta,5,Amazing Oh! Calcutta! exceptional food and perfect service.,2002-09-08,DEV-936791,True,8
Restaurants,Toit,4,Enjoyed Toit - exceptional cuisine and good ambiance.,2025-08-21,DEV-825106,True,8
Restaurants,Smokey's BBQ,2,Smokey's BBQ was okay but food tasted bland.,2023-02-24,DEV-748170,True,8
Restaurants,Farzi Cafe,4,Enjoyed Farzi Cafe - cozy cuisine and good ambiance.,2008-02-23,DEV-904602,True,9
Restaurants,Tresind Studio,3,"Decent dining at Tresind Studio, nothing overcooked special.",2020-03-06,DEV-364129,False,8
Restaurants,Spice Route,3,Spice Route is average - food is slow but acceptable.,2001-05-25,DEV-932968,True,10
Restaurants,Monkey Bar,3,"Decent dining at Monkey Bar, nothing dirty special.",2001-02-11,DEV-334055,True,8
Restaurants,The Fatty Bao,2,Mediocre meal at The Fatty Bao - service was dirty.,2009-07-06,DEV-383161,False,10
Restaurants,The Table,4,Enjoyed The Table - exceptional cuisine and good ambiance.,2017-08-23,DEV-598662,True,9
Restaurants,Golden Dragon,5,Amazing Golden Dragon! exceptional food and perfect service.,2026-11-27,DEV-475602,True,8
Restaurants,The Grammar Room,4,Enjoyed The Grammar Room - flavorful cuisine and good ambiance.,2010-12-23,DEV-398296,True,10
Restaurants,Moti Mahal,4,Enjoyed Moti Mahal - flavorful cuisine and good ambiance.,2019-04-03,DEV-305571,True,9
Restaurants,Adrift Kaya,5,Amazing Adrift Kaya! flavorful food and perfect service.,2001-08-15,DEV-192107,True,8
Restaurants,Farzi Cafe,5,Amazing Farzi Cafe! exceptional food and perfect service.,2013-08-15,DEV-310743,True,8
Restaurants,The Yellow Chilli,5,Best restaurant experience - The Yellow Chilli is truly delicious!,2011-08-08,DEV-625337,False,10
Restaurants,Toit,4,Great time at Toit! Food was cozy and fresh.,2002-07-17,DEV-463984,True,9
Restaurants,Paesano,5,Amazing Paesano! delicious food and perfect service.,2018-10-24,DEV-760340,True,7
Restaurants,Indian Accent,4,Enjoyed Indian Accent - delicious cuisine and good ambiance.,2020-07-08,DEV-104452,True,9
Restaurants,The Grammar Room,2,The Grammar Room was okay but food tasted disgusting.,2019-03-27,DEV-690270,True,9
Restaurants,The Fatty Bao,2,The Fatty Bao was okay but food tasted disgusting.,2022-09-28,DEV-606478,True,9
Restaurants,Viva All Day Dining,4,Great time at Viva All Day Dining! Food was exceptional and fresh.,2019-11-04,DEV-258211,True,12
Restaurants,Saravana Bhavan,1,Terrible experience at Saravana Bhavan. Food was overcooked and service awful.,2015-12-16,DEV-997588,False,11
Restaurants,Toit,4,Enjoyed Toit - authentic cuisine and good ambiance.,2004-05-25,DEV-838997,False,8
Restaurants,Monkey Bar,5,Best restaurant experience - Monkey Bar is truly cozy!,2000-09-19,DEV-382110,True,9
Restaurants,Barbeque Nation,5,Amazing Barbeque Nation! flavorful food and perfect service.,2018-04-13,DEV-315910,True,8
Restaurants,Commissary,1,Terrible experience at Commissary. Food was overcooked and service awful.,2022-08-10,DEV-739864,True,10
Restaurants,Viva All Day Dining,4,Great time at Viva All Day Dining! Food was delicious and fresh.,2016-08-11,DEV-586046,True,12
Restaurants,Neel,3,Neel is average - food is bland but acceptable.,2003-05-23,DEV-893179,True,9
Restaurants,Nathu's Sweets,4,Enjoyed Nathu's Sweets - cozy cuisine and good ambiance.,2000-05-29,DEV-859278,True,9
Restaurants,The Great Kabab Factory,4,Great time at The Great Kabab Factory! Food was exceptional and fresh.,2005-04-11,DEV-262866,True,12
Restaurants,The Table,5,Best restaurant experience - The Table is truly delicious!,2010-08-29,DEV-678567,True,9
Restaurants,Moti Mahal,1,Moti Mahal serves bland dishes - never coming back!,2012-09-18,DEV-130553,True,9
Restaurants,The Fatty Bao,2,Mediocre meal at The Fatty Bao - service was overcooked.,2019-01-20,DEV-980587,True,10
Restaurants,Paesano,5,Best restaurant experience - Paesano is truly delicious!,2014-01-30,DEV-313490,False,8
Restaurants,Copper Chimney,4,Enjoyed Copper Chimney - cozy cuisine and good ambiance.,2003-09-18,DEV-679579,True,9
Restaurants,Neel,4,Great time at Neel! Food was authentic and fresh.,2004-12-27,DEV-566079,True,9
Restaurants,Dum Pukht,5,Best restaurant experience - Dum Pukht is truly exceptional!,2006-07-15,DEV-851480,True,9
Restaurants,Spice Route,3,"Decent dining at Spice Route, nothing overcooked special.",2026-11-26,DEV-489443,True,8
Restaurants,Golden Dragon,4,Great time at Golden Dragon! Food was exceptional and fresh.,2017-10-08,DEV-946693,True,10
Restaurants,Oh! Calcutta,5,Amazing Oh! Calcutta! exceptional food and perfect service.,2025-02-23,DEV-961485,True,8
Restaurants,Yauatcha,4,Enjoyed Yauatcha - exceptional cuisine and good ambiance.,2024-12-07,DEV-662404,True,8
Restaurants,Indian Accent,2,Indian Accent was okay but food tasted overcooked.,2015-04-27,DEV-153577,False,8
Restaurants,The Bombay Canteen,5,Amazing The Bombay Canteen! cozy food and perfect service.,2001-07-07,DEV-288416,True,9
Restaurants,Chutney's,2,Chutney's was okay but food tasted bland.,2024-12-01,DEV-393777,True,7
Restaurants,Nathu's Sweets,3,"Decent dining at Nathu's Sweets, nothing bland special.",2023-02-25,DEV-781586,True,8
Restaurants,Masala Library,4,Great time at Masala Library! Food was authentic and fresh.,2020-12-30,DEV-359635,True,10
Restaurants,The Yellow Chilli,3,The Yellow Chilli is average - food is overcooked but acceptable.,2002-08-11,DEV-805832,False,11
Restaurants,Bikanervala,5,Best restaurant experience - Bikanervala is truly flavorful!,2015-12-03,DEV-794683,False,8
Restaurants,Social,5,Best restaurant experience - Social is truly delicious!,2010-01-11,DEV-123612,True,8
Restaurants,The Fatty Bao,5,Amazing The Fatty Bao! flavorful food and perfect service.,2003-09-18,DEV-122024,True,9
Restaurants,Paesano,5,Best restaurant experience - Paesano is truly authentic!,2019-08-31,DEV-934744,True,8
Restaurants,Farzi Cafe,1,Terrible experience at Farzi Cafe. Food was slow and service awful.,2014-04-10,DEV-657351,True,11
Restaurants,The Bombay Canteen,3,The Bombay Canteen is average - food is bland but acceptable.,2022-04-05,DEV-299368,True,11
Restaurants,Neel,4,Enjoyed Neel - authentic cuisine and good ambiance.,2008-09-26,DEV-412584,True,8
Restaurants,The Grammar Room,5,Best restaurant experience - The Grammar Room is truly delicious!,2020-02-03,DEV-499193,True,10
Restaurants,Noorani Cafe,5,Amazing Noorani Cafe! cozy food and perfect service.,2010-08-20,DEV-704049,False,8
Restaurants,Darbar,3,Darbar is average - food is dirty but acceptable.,2006-05-28,DEV-425545,True,9
Restaurants,Saravana Bhavan,3,Saravana Bhavan is average - food is dirty but acceptable.,2015-02-06,DEV-509935,True,10
Restaurants,L'Osteria Bella,4,Great time at L'Osteria Bella! Food was delicious and fresh.,2017-07-30,DEV-829809,True,10
Restaurants,The Table,4,Great time at The Table! Food was authentic and fresh.,2001-12-10,DEV-933163,True,10
Restaurants,Paesano,5,Amazing Paesano! authentic food and perfect service.,2004-04-30,DEV-285424,True,7
Restaurants,Bikanervala,4,Great time at Bikanervala! Food was authentic and fresh.,2018-01-17,DEV-750690,True,9
Restaurants,Kheer Delhi,3,Kheer Delhi is average - food is bland but acceptable.,2018-06-01,DEV-647793,True,10
Restaurants,Haldiram's,3,Haldiram's is average - food is slow but acceptable.,2007-05-20,DEV-759782,False,9
Restaurants,Haldiram's,2,Haldiram's was okay but food tasted overcooked.,2004-10-07,DEV-892983,False,7
Restaurants,Nirula's,4,Great time at Nirula's! Food was cozy and fresh.,2010-08-09,DEV-649037,True,9
Restaurants,Bikanervala,4,Great time at Bikanervala! Food was exceptional and fresh.,2018-05-03,DEV-698083,True,9
Restaurants,Copper Chimney,5,Best restaurant experience - Copper Chimney is truly authentic!,2002-01-26,DEV-689882,False,9
Restaurants,Viva All Day Dining,4,Great time at Viva All Day Dining! Food was cozy and fresh.,2009-08-27,DEV-592764,True,12
Restaurants,Moti Mahal,5,Amazing Moti Mahal! flavorful food and perfect service.,2014-03-17,DEV-886697,True,8
Restaurants,Spice Route,4,Great time at Spice Route! Food was authentic and fresh.,2002-09-24,DEV-893062,True,10
Restaurants,Saravana Bhavan,3,Saravana Bhavan is average - food is disgusting but acceptable.,2018-02-19,DEV-225217,False,10
Restaurants,Bikanervala,3,"Decent dining at Bikanervala, nothing slow special.",2004-11-22,DEV-837038,True,7
Restaurants,Sagar Ratna,4,Enjoyed Sagar Ratna - authentic cuisine and good ambiance.,2000-08-02,DEV-464163,False,9
Restaurants,Golden Dragon,5,Amazing Golden Dragon! exceptional food and perfect service.,2013-09-20,DEV-997693,True,8
Restaurants,Spice Route,2,Mediocre meal at Spice Route - service was slow.,2011-07-18,DEV-837191,True,9
Restaurants,Chutney's,5,Best restaurant experience - Chutney's is truly flavorful!,2005-08-19,DEV-710909,True,8
Restaurants,Barbeque Nation,4,Great time at Barbeque Nation! Food was flavorful and fresh.,2012-07-29,DEV-171838,False,10
Restaurants,The Great Kabab Factory,4,Enjoyed The Great Kabab Factory - delicious cuisine and good ambiance.,2013-09-13,DEV-110922,True,11
Restaurants,Social,4,Great time at Social! Food was authentic and fresh.,2012-12-24,DEV-529116,True,9
Restaurants,Social,4,Enjoyed Social - flavorful cuisine and good ambiance.,2024-11-01,DEV-334685,True,8
Restaurants,Juniper Bar,3,"Decent dining at Juniper Bar, nothing disgusting special.",2020-05-18,DEV-296018,True,8
Restaurants,Spice Art,4,Enjoyed Spice Art - flavorful cuisine and good ambiance.,2000-05-09,DEV-150318,True,9
Restaurants,Bukhara,3,"Decent dining at Bukhara, nothing disgusting special.",2007-02-10,DEV-723969,True,7
Restaurants,Neel,3,"Decent dining at Neel, nothing overcooked special.",2016-12-26,DEV-183175,True,7
Restaurants,Commissary,5,Amazing Commissary! flavorful food and perfect service.,2012-01-24,DEV-143427,True,7
Restaurants,Smokey's BBQ,5,Amazing Smokey's BBQ! flavorful food and perfect service.,2012-09-02,DEV-220728,False,8
Restaurants,Kake Di Hatti,5,Amazing Kake Di Hatti! delicious food and perfect service.,2008-10-16,DEV-153467,True,9
Restaurants,Darbar,3,"Decent dining at Darbar, nothing overcooked special.",2010-11-08,DEV-359071,True,7
Restaurants,Commissary,4,Enjoyed Commissary - flavorful cuisine and good ambiance.,2019-02-10,DEV-536908,True,8
Restaurants,Sagar Ratna,4,Great time at Sagar Ratna! Food was exceptional and fresh.,2015-12-12,DEV-817975,True,10
Restaurants,Nathu's Sweets,4,Great time at Nathu's Sweets! Food was authentic and fresh.,2003-09-03,DEV-728874,False,10
Restaurants,Edesia Crowne Plaza,5,Amazing Edesia Crowne Plaza! cozy food and perfect service.,2014-03-16,DEV-539875,True,9
Restaurants,Darbar,5,Best restaurant experience - Darbar is truly cozy!,2011-06-02,DEV-369765,True,8
Restaurants,The Bombay Canteen,2,Mediocre meal at The Bombay Canteen - service was disgusting.,2013-07-26,DEV-244346,True,10
Restaurants,Karim's,3,"Decent dining at Karim's, nothing slow special.",2000-08-20,DEV-745290,True,7
Restaurants,Spice Route,5,Amazing Spice Route! authentic food and perfect service.,2010-04-15,DEV-279390,True,8
Restaurants,Smokey's BBQ,2,Mediocre meal at Smokey's BBQ - service was bland.,2004-03-18,DEV-763028,True,9
Restaurants,Indian Accent,4,Great time at Indian Accent! Food was flavorful and fresh.,2013-09-15,DEV-390466,True,10
Restaurants,Kiyan The Roseate,5,Amazing Kiyan The Roseate! cozy food and perfect service.,2023-10-31,DEV-704929,True,9
Restaurants,The Grammar Room,5,Amazing The Grammar Room! flavorful food and perfect service.,2002-12-11,DEV-422811,True,9
Restaurants,Big Daddy's,3,Big Daddy's is average - food is slow but acceptable.,2015-03-11,DEV-764856,True,10
Restaurants,Chutney's,4,Great time at Chutney's! Food was exceptional and fresh.,2014-11-28,DEV-382283,False,9
Restaurants,Commissary,5,Amazing Commissary! exceptional food and perfect service.,2019-11-23,DEV-474555,False,7
Restaurants,Edesia Crowne Plaza,5,Amazing Edesia Crowne Plaza! exceptional food and perfect service.,2004-08-08,DEV-451113,True,9
Restaurants,Adrift Kaya,3,"Decent dining at Adrift Kaya, nothing bland special.",2001-01-20,DEV-841660,True,8
Restaurants,Juniper Bar,3,Juniper Bar is average - food is dirty but acceptable.,2019-12-27,DEV-743858,True,10
Restaurants,Tresind Studio,4,Great time at Tresind Studio! Food was delicious and fresh.,2010-07-05,DEV-134219,True,10
Restaurants,Darbar,2,Mediocre meal at Darbar - service was slow.,2022-12-02,DEV-210257,True,8
Restaurants,L'Osteria Bella,3,L'Osteria Bella is average - food is bland but acceptable.,2004-01-09,DEV-581702,False,10
Restaurants,Bikanervala,4,Enjoyed Bikanervala - flavorful cuisine and good ambiance.,2020-10-02,DEV-173387,True,8
Restaurants,Punjab Grill,5,Amazing Punjab Grill! delicious food and perfect service.,2026-09-24,DEV-128448,True,8
Restaurants,Tresind Studio,2,Mediocre meal at Tresind Studio - service was bland.,2009-07-18,DEV-535962,True,9
Restaurants,Masala Library,5,Best restaurant experience - Masala Library is truly delicious!,2017-10-07,DEV-717394,True,9
Restaurants,Farzi Cafe,1,Terrible experience at Farzi Cafe. Food was dirty and service awful.,2005-10-19,DEV-597913,True,11
Restaurants,Darbar,4,Enjoyed Darbar - authentic cuisine and good ambiance.,2024-03-05,DEV-786067,True,8
Restaurants,The Great Kabab Factory,1,Terrible experience at The Great Kabab Factory. Food was slow and service awful.,2002-09-16,DEV-924008,True,13
Restaurants,Monkey Bar,5,Amazing Monkey Bar! flavorful food and perfect service.,2018-05-12,DEV-954115,True,8
Restaurants,Shanghai,4,Great time at Shanghai! Food was authentic and fresh.,2022-06-13,DEV-472786,True,9
Restaurants,Golden Dragon,3,"Decent dining at Golden Dragon, nothing slow special.",2021-09-26,DEV-666009,True,8
Restaurants,Karim's,3,"Decent dining at Karim's, nothing dirty special.",2005-07-04,DEV-184972,True,7
Restaurants,The Bombay Canteen,3,The Bombay Canteen is average - food is disgusting but acceptable.,2003-11-16,DEV-475170,True,11
Restaurants,Smokey's BBQ,5,Amazing Smokey's BBQ! flavorful food and perfect service.,2013-08-20,DEV-245567,True,8
Restaurants,Toit,3,"Decent dining at Toit, nothing disgusting special.",2026-04-12,DEV-926535,True,7
Restaurants,Yauatcha,2,Mediocre meal at Yauatcha - service was slow.,2025-08-02,DEV-955440,False,8
Restaurants,Kheer Delhi,1,Terrible experience at Kheer Delhi. Food was overcooked and service awful.,2017-12-14,DEV-961677,True,11
Restaurants,Kiyan The Roseate,5,Best restaurant experience - Kiyan The Roseate is truly authentic!,2026-06-23,DEV-843466,True,10
